id,sku,product_name,price,original_price,discount,discount_rate,rating_average,review_count,quantity_sold_value,inventory_status,inventory_type,brand_id,brand_name,brand_slug,seller_id,seller_name,seller_store_id,category_id,category_name,snapshot_date,has_sold,quantity_sold_value_filled,possibly_delisted,reference_price,discount_rate_calc,discount_rate_diff,discount_rate_mismatch,price_bucket,discount_bucket,subcategory_proxy,crawled_review_count
274880632,8660426470676,Ấm siêu tốc Taurus Selene KE2201X 1.7 Lít Hàng chính hãng,750000,750000,0,0,0.0,0,,available,backorder,279507,Taurus,taurus,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,750000,0.0,0.0,False,700k-1.5tr,0%,Ấm đun nước/Bình siêu tốc,0
274883953,8871420597911,Máy đánh trứng trộn bột Taurus BK500X Hàng chính hãng,2990000,2990000,0,0,0.0,0,1.0,available,backorder,279507,Taurus,taurus,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,2990000,0.0,0.0,False,>1.5tr,0%,Máy đánh trứng,0
274883955,5720145489502, Máy đánh trứng trộn bột Taurus Mixing Chef 1200W hàng chính hãng,4900000,4900000,0,0,0.0,0,,available,backorder,279507,Taurus,taurus,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,4900000,0.0,0.0,False,>1.5tr,0%,Máy đánh trứng,0
274890410,5060462296000,Máy xay sinh tố PHILIPS HR2041 /10 | 450W |xay nhuyễn trong 45s - Hàng Chính Hãng,859000,859000,0,0,0.0,0,,available,backorder,19018,Philips,philips,354109.0,Philips Home Appliances Official,341817.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,859000,0.0,0.0,False,700k-1.5tr,0%,Máy xay,0
274890588,9448131064658,Bình đun siêu tốc PHILIPS HD9303 /03 1.2L - Hàng Chính Hãng,630000,630000,0,0,0.0,0,,available,backorder,19018,Philips,philips,354109.0,Philips Home Appliances Official,341817.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,630000,0.0,0.0,False,300-700k,0%,Ấm đun nước/Bình siêu tốc,0
274892034,7272346824588,Máy nướng bánh sandwich Grill & Toast Taurus 968424 Hàng chính hãng,1490000,1490000,0,0,4.5,2,3.0,available,backorder,279507,Taurus,taurus,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,3.0,False,1490000,0.0,0.0,False,700k-1.5tr,0%,Khác / Chưa phân loại,2
274904514,7605654548422,"Máy Xay Sinh Tố Cầm Tay, Máy Xay Sinh Tố Mini Đa Năng, Tiện Dụng - Hàng Nhập Khẩu",299000,299000,0,0,0.0,0,14.0,available,backorder,737237,HT SYS,ht-sys,78619.0,Muasam247,73281.0,1882.0,Điện Gia Dụng,2026-08-15,True,14.0,False,299000,0.0,0.0,False,100-300k,0%,Máy xay,0
274907348,6277164394537,Nồi Chiên Không Dầu cao cấp Philips HD9880/90 XXL Connected |2000W - Hàng Chính Hãng ,8990000,8990000,0,0,0.0,0,,available,backorder,19018,Philips,philips,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,8990000,0.0,0.0,False,>1.5tr,0%,Nồi chiên không dầu,0
274907474,7986296202785,Nồi Cơm Điện Tử 0.8 lít Philips HD3170/66 - Hàng Chính Hãng,1290000,1290000,0,0,4.0,1,1.0,available,backorder,19018,Philips,philips,354109.0,Philips Home Appliances Official,341817.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,1290000,0.0,0.0,False,700k-1.5tr,0%,Nồi cơm điện,1
274907645,1424825632598,Bình đun nước siêu tốc Philips HD9395/90 - Hàng Chính Hãng,1190000,1190000,0,0,0.0,0,,available,backorder,19018,Philips,philips,184067.0,Siêu Thị Điện Máy Từ Sơn,171102.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1190000,0.0,0.0,False,700k-1.5tr,0%,Khác / Chưa phân loại,0
274949029,5581973080331,"Máy khử khuẩn thực phẩm, rửa thực phẩm đa năng Tahawa COH15-C6B- Hàng chính hãng - Bảo Hành 2 Năm",6633000,7050000,417000,6,0.0,0,2.0,available,backorder,749127,TAHAWA,tahawa,115692.0,TAHAWA NHẬT BẢN,106979.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,7050000,5.914893617021277,0.08510638297872308,False,>1.5tr,0-10%,Khác / Chưa phân loại,0
274958895,3066280747077,"Bếp hồng ngoại mini LocknLock Bianco EJI136IVY, Hàng chính hãng, Dùng được nhiều loại nồi, dễ điều chỉnh - JoyMall",1242360,2142000,899640,42,0.0,0,3.0,available,backorder,8126075,Lock&Lock,lock-lock,38510.0,JoyMall LocknLock Chính Hãng,37780.0,1882.0,Điện Gia Dụng,2026-08-15,True,3.0,False,2142000,42.0,0.0,False,700k-1.5tr,30-50%,Bếp điện/từ,0
274959180,7335577593317,"Nồi điện đa năng Bianco LocknLock EJP134IVY (5 lít), EJP124IVY (3 lít), Hàng Chính Hãng, Nấu nhanh, Phủ men sứ - JoyMall",960480,1656000,695520,42,5.0,2,12.0,available,backorder,8126075,Lock&Lock,lock-lock,38510.0,JoyMall LocknLock Chính Hãng,37780.0,5313.0,Nồi đa năng,2026-08-15,True,12.0,False,1656000,42.0,0.0,False,700k-1.5tr,30-50%,Nồi/Chảo (khác),2
274962250,5461426599313,"Lẩu điện Kangaroo KG50EH1, dung tích 5L, công suất 1500W, cấu trúc đĩa truyền nhiệt giúp truyền nhiệt nhanh và đều - Hàng chính hãng",655000,1250000,595000,48,5.0,7,60.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,60.0,False,1250000,47.599999999999994,0.4000000000000057,False,300-700k,30-50%,Khác / Chưa phân loại,7
274962252,7514160566376,"Lẩu điện Kangaroo KG40EH1, dung tích 4L, công suất 1300W, cấu trúc đĩa truyền nhiệt giúp truyền nhiệt nhanh và đều, an toàn tự ngắt khi quá nhiệt  - Hàng chính hãng",542000,937000,395000,42,5.0,5,56.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,56.0,False,937000,42.15581643543223,0.15581643543222867,False,300-700k,30-50%,Khác / Chưa phân loại,5
274962254,5811188782941,"Lẩu điện Kangaroo KG45EH1, dung tích 4.5L, công suất 1300W, cấu trúc đĩa truyền nhiệt giúp truyền nhiệt nhanh và đều - Hàng chính hãng",688000,1150000,462000,40,5.0,1,5.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,5.0,False,1150000,40.17391304347826,0.1739130434782581,False,300-700k,30-50%,Khác / Chưa phân loại,1
274965975,7508882711384,"Nồi cơm điện cao tần Kangaroo model KGR12IH1, dung tích 1.2L, công suất 1100W, công nghệ IH hiện đại, nhiệt tỏa đều, làm nóng nhanh, 19 chức năng nấu tự động được cài đặt sẵn - Hàng chính hãng",1554000,3100000,1546000,50,5.0,4,12.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,12.0,False,3100000,49.87096774193549,0.12903225806451246,False,>1.5tr,30-50%,Nồi cơm điện,4
274965982,3649173525637,"Nồi cơm điện cao tần Kangaroo model KG18RIH2, dung tích 1.8L, công suất 1300W, công nghệ gia nhiệt IH, cho nhiệt tỏa đều, nhanh  - Hàng chính hãng",1648000,4034000,2386000,59,5.0,1,7.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,7.0,False,4034000,59.147248388696084,0.14724838869608448,False,>1.5tr,>50%,Nồi cơm điện,1
274966786,4485478129968,Bếp điện từ đơn model KG20IC1 - Hàng chính hãng,1110000,1890000,780000,41,0.0,0,5.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,5.0,False,1890000,41.269841269841265,0.26984126984126533,False,700k-1.5tr,30-50%,Bếp điện/từ,0
274966788,2637296095505,Bếp điện từ đơn model KG20IC3 - Hàng chính hãng,1221000,1990000,769000,39,0.0,0,4.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,4.0,False,1990000,38.64321608040201,0.35678391959798716,False,700k-1.5tr,30-50%,Bếp điện/từ,0
274966789,2618265752004,Bếp điện từ đơn model KG20IC2 - Hàng chính hãng,1308000,1950000,642000,33,0.0,0,,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,False,0.0,False,1950000,32.92307692307692,0.0769230769230802,False,700k-1.5tr,30-50%,Bếp điện/từ,0
274966790,8791462373992,Bếp điện từ đơn model KG18IC1 - Hàng chính hãng,938000,1450000,512000,35,5.0,2,15.0,available,instock,19589,Kangaroo,kangaroo,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,15.0,False,1450000,35.310344827586206,0.3103448275862064,False,700k-1.5tr,30-50%,Bếp điện/từ,2
274972231,4912358886959,Lò vi sóng Sharp R-211TV-BK 21 lít  - Hàng chính hãng,1767000,1767000,0,0,0.0,0,1.0,available,backorder,19912,Sharp,sharp,2716.0,dienmaysaigon.com,2671.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,1767000,0.0,0.0,False,>1.5tr,0%,Lò vi sóng/nướng,0
274987518,1319989000680,Máy xay thịt 2L Bear SB-MA02L 2L (300W) - Hàng chính hãng,441000,850000,409000,48,5.0,1,9.0,available,instock,198523,Bear,bear,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,9.0,False,850000,48.11764705882353,0.117647058823529,False,300-700k,30-50%,Máy xay,1
274987525,6495322033416,Nồi lẩu đa năng Bear SB-NL25L (1000W) - Hàng chính hãng,1190000,1190000,0,0,0.0,0,,available,backorder,198523,Bear,bear,20256.0,Telovietnam,19746.0,2.0,Root,2026-08-15,False,0.0,False,1190000,0.0,0.0,False,700k-1.5tr,0%,Nồi lẩu điện,0
274988808,8568496723116,Lò vi sóng Toshiba 24 lít MW2-AG24PC(BK) - Hàng chính hãng - Nấu - Hâm - Rã đông - Nướng -  Chức năng nấu nhanh tiện dụng,2762000,2762000,0,0,0.0,0,,available,backorder,18634,Toshiba,toshiba,2716.0,dienmaysaigon.com,2671.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2762000,0.0,0.0,False,>1.5tr,0%,Lò vi sóng/nướng,0
274989524,4813622447450,Máy Ép Chậm Hurom H410 - Mẫu 2024 - Bảo Hành động cơ 10 năm - Hàng chính hãng,8500000,8500000,0,0,5.0,1,1.0,available,backorder,542729,Kuchen,kuchen,9652.0,Crep Protect VN,9454.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,8500000,0.0,0.0,False,>1.5tr,0%,Máy ép,1
274990850,9099971426840,Nồi lẩu Bear SB-NL05F 5L (1500W) - Hàng chính hãng,724000,1350000,626000,46,4.8,4,26.0,available,instock,198523,Bear,bear,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,26.0,False,1350000,46.370370370370374,0.3703703703703738,False,700k-1.5tr,30-50%,Nồi lẩu điện,4
274990851,6532572705639,"Nồi Nấu Cháo, Nấu Chậm 1.5L Bear SB-NNC15 (120W) - Hàng chính hãng",950000,950000,0,0,0.0,0,,available,backorder,198523,Bear,bear,20256.0,Telovietnam,19746.0,2.0,Root,2026-08-15,False,0.0,False,950000,0.0,0.0,False,700k-1.5tr,0%,Nồi/Chảo (khác),0
274990852,6036574511080,"Nồi Nấu Cháo, Nấu chậm 1.6L Bear SB-NNC16 270W - Hàng chính hãng",735000,1290000,555000,43,5.0,13,69.0,available,instock,198523,Bear,bear,1.0,Tiki Trading,40395.0,2.0,Root,2026-08-15,True,69.0,False,1290000,43.02325581395349,0.02325581395349019,False,700k-1.5tr,30-50%,Nồi/Chảo (khác),13
275042894,6626257591566,Nồi Hấp Đa Năng BlueStone MPB-7235 15 Lít 1500W - Hàng Chính Hãng,975000,975000,0,0,0.0,0,,available,backorder,18977,Bluestone,bluestone,362770.0,Casalux Store,350467.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,975000,0.0,0.0,False,700k-1.5tr,0%,Nồi/Chảo (khác),0
275043087,9555152628260,"Máy Trộn Thực Phẩm Làm Bánh SM02 Đa Năng 3 Trong 1, Có Nắp Tiếp Liệu, Thố Inox 304 Dung Tích 5.5 Lít, Hàng Chính Hãng",2690000,2690000,0,0,0.0,0,1.0,available,backorder,7863833,HighTechGate,hightechgate,179711.0,ĐIỆN MÁY HTG,166747.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,2690000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
275043102,6891790317443,Máy Làm Sữa Hạt Đa Năng BlueStone BLB-6036 1.75 Lít 1000W - Hàng Chính Hãng,1676000,3289000,1613000,49,5.0,1,7.0,available,instock,18977,Bluestone,bluestone,1.0,Tiki Trading,40395.0,1882.0,Điện Gia Dụng,2026-08-15,True,7.0,False,3289000,49.04226208574035,0.04226208574034729,False,>1.5tr,30-50%,Máy làm sữa hạt,2
275063209,1902678458314,Bếp từ đơn Hafele HS-I2711B 536.61.890 | Công suất 2000W |  HÀNG CHÍNH HÃNG,837000,1490000,653000,44,5.0,4,11.0,available,instock,205197,HAFELE,hafele,1.0,Tiki Trading,40395.0,1882.0,Điện Gia Dụng,2026-08-15,True,11.0,False,1490000,43.8255033557047,0.17449664429530287,False,700k-1.5tr,30-50%,Bếp điện/từ,4
275069005,4654464805508,Máy ép trái cây Promix FJ-04 1000W Hàng chính hãng,2990000,2990000,0,0,1.0,1,1.0,available,backorder,718799,Promix,promix,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,2990000,0.0,0.0,False,>1.5tr,0%,Máy ép,1
275069385,8815410090081,Máy ép chậm Promix SJ-06 Hàng chính hãng,3290000,3290000,0,0,0.0,0,,available,backorder,718799,Promix,promix,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,3290000,0.0,0.0,False,>1.5tr,0%,Máy ép,0
275075679,7554480857454,"Máy Nướng Bánh Hình Thú Ngộ Nghĩnh Magic Bullet, Máy Làm Bánh Quy Nướng Cao Cấp Hàng Chính Hãng",299000,299000,0,0,0.0,0,2.0,available,backorder,5351035,FTAKY,ftaky,57800.0,Siêu Thị NaNo,54661.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,299000,0.0,0.0,False,100-300k,0%,Khác / Chưa phân loại,0
275075683,8012228989113,"Máy xay nấu đa năng, làm sữa hạt Panasonic MX-HG6401KRA, cối thủy tinh - Hàng chính hãng",2929000,3990000,1061000,27,0.0,0,,available,backorder,18804,Panasonic,panasonic,345161.0,Gia Dụng Lạc Khải,332870.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,3990000,26.591478696741856,0.4085213032581443,False,>1.5tr,20-30%,Máy xay,0
275078968,9372550628094,Máy rang hạt cà phê công nghệ gia nhiệt không khí chuyên nghiệp Cafemasy CCR-305D cao cấp - Hàng Chính Hãng,4466000,4466000,0,0,0.0,0,,available,backorder,8241000,Cafemasy,cafemasy,256950.0,THẾ GIỚI ĐIỆN MÁY GIA DỤNG,243982.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,4466000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
275083918,9191354828041,Bếp từ đôi Chefs EH-MIX366 - Hàng chính hãng,21500000,21500000,0,0,0.0,0,,available,backorder,152700,Chef's,chef-s,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,21500000,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
275086570,6708737621853,Bếp từ đôi Chefs IH2000- Hàng chính hãng,1512000,1512000,0,0,0.0,0,,available,backorder,152700,Chef's,chef-s,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,1512000,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
275086573,2982719461040,Bếp từ đôi Chefs IH20- Hàng chính hãng,1415000,1415000,0,0,0.0,0,,available,backorder,152700,Chef's,chef-s,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,1415000,0.0,0.0,False,700k-1.5tr,0%,Bếp điện/từ,0
275108583,6470229837944,Bếp Từ Eurosun EU-T210PRO - Hàng chính hãng,10935000,10935000,0,0,0.0,0,,available,backorder,185807,Eurosun,eurosun,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,10935000,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
275113395,2379750429416,Bếp Gas Hồng Ngoại Eurosun EU-GN08 - Hàng chính hãng,3517500,3517500,0,0,0.0,0,,available,backorder,185807,Eurosun,eurosun,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,3517500,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
275113398,4820110014914,Bếp gas âm Eurosun EU-GN09 - Hàng chính hãng,3517000,3517000,0,0,0.0,0,,available,backorder,185807,Eurosun,eurosun,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,3517000,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
275113401,6248806575182,Bếp gas âm Eurosun EU-GA287 - Hàng chính hãng,3510000,3510000,0,0,0.0,0,,available,backorder,185807,Eurosun,eurosun,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,3510000,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
275113407,3412669511357,Bếp gas âm Eurosun EU-GA278 - Hàng chính hãng,5242500,5242500,0,0,0.0,0,,available,backorder,185807,Eurosun,eurosun,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,5242500,0.0,0.0,False,>1.5tr,0%,Bếp điện/từ,0
275114517,1664841839345,Lò nướng Chefs EH-BO600B - Hàng chính hãng,10320000,10320000,0,0,0.0,0,,available,backorder,152700,Chef's,chef-s,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,10320000,0.0,0.0,False,>1.5tr,0%,Lò vi sóng/nướng,0
275115208,2026584294014,Lò Vi sóng kết hợp lò nướng Eurosun MWO-T26EUR - Hàng chính hãng,4785000,4785000,0,0,0.0,0,,available,backorder,185807,Eurosun,eurosun,63066.0,Siêu Thị Bếp Vũ Sơn,59280.0,2.0,Root,2026-08-15,False,0.0,False,4785000,0.0,0.0,False,>1.5tr,0%,Lò vi sóng/nướng,0
275148557,3305504545432,Nồi chiên không dầu thủy tinh Mishio MK373 - Dung tích 7 lít lòng nồi không bong tróc gỉ sét - Hàng chính hãng,999000,999000,0,0,5.0,1,15.0,available,backorder,51325,Mishio,mishio,160749.0,Mishio Kachi Official,148018.0,8123.0,Nồi chiên,2026-08-15,True,15.0,False,999000,0.0,0.0,False,700k-1.5tr,0%,Nồi chiên không dầu,1
275154851,7526448693451,"Nồi chiên không dầu Airfryer Philips  series 1000  NA130/00 6,2 lít - Hàng chính hãng",2490000,2490000,0,0,0.0,0,,available,backorder,19018,Philips,philips,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,2490000,0.0,0.0,False,>1.5tr,0%,Nồi chiên không dầu,0
275156813,8463952938176,Ấm siêu tốc GUGKDD ST29 công suất 1500w giúp đun nước siêu nhanh - Giao màu ngẫu nhiên,165000,165000,0,0,0.0,0,1.0,available,backorder,4820811,PEAFLO,peaflo,115414.0,Gold,106729.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,165000,0.0,0.0,False,100-300k,0%,Ấm đun nước/Bình siêu tốc,0
275170522,3432298539524,"Nồi Áp Suất Điện Philips HD2237/66, Dung Tích 6Lit -  Công Suất 1300W, Hàng Chính Hãng",2990000,2990000,0,0,0.0,0,,available,backorder,19018,Philips,philips,20256.0,Telovietnam,19746.0,2.0,Root,2026-08-15,False,0.0,False,2990000,0.0,0.0,False,>1.5tr,0%,Nồi áp suất,0
275170531,3806423756059,"Nồi Áp Suất Điện Tử Philips HD2136/66, 5Lit - 980W, Hàng Chính Hãng",2400000,2400000,0,0,0.0,0,,available,backorder,19018,Philips,philips,20256.0,Telovietnam,19746.0,2.0,Root,2026-08-15,False,0.0,False,2400000,0.0,0.0,False,>1.5tr,0%,Nồi áp suất,0
275188831,5967810416115,Máy sấy tiệt trùng bát đĩa HeimChef HTD-3300 Hàng chính hãng,3990000,3990000,0,0,0.0,0,3.0,available,backorder,5517369,Heim chef,heim-chef,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,3.0,False,3990000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
275188852,6236441849385, Máy sấy và tiệt trùng chén bát Heim Chef HTD600 hàng chính hãng,3390000,3390000,0,0,0.0,0,6.0,available,backorder,5517369,Heim chef,heim-chef,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,6.0,False,3390000,0.0,0.0,False,>1.5tr,0%,Khác / Chưa phân loại,0
275199425,6814283495150,Nồi hấp đa năng Bluestone MPB-7235 - Hàng chính hãng,1490000,1699000,209000,12,0.0,0,1.0,available,backorder,18977,Bluestone,bluestone,162514.0,Long Hưng Official Store,149585.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,1699000,12.301353737492644,0.3013537374926436,False,700k-1.5tr,10-20%,Nồi/Chảo (khác),0
275201218,4816198738470,Nồi áp suất Bluestone 5 lít PCB-5648 - Hàng chính hãng,1799000,1999000,200000,10,0.0,0,,available,backorder,18977,Bluestone,bluestone,162514.0,Long Hưng Official Store,149585.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,1999000,10.005002501250624,0.005002501250624292,False,>1.5tr,0-10%,Nồi áp suất,0
275213070,1028862698951,Máy Pha Cafe RUSSEL HOBBS Espresso Distinctions 26451-56 1350W Màu Xanh Biển hàng chính hãng,6990000,6990000,0,0,0.0,0,2.0,available,backorder,40587,RUSSELL HOBBS,russell-hobbs,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,True,2.0,False,6990000,0.0,0.0,False,>1.5tr,0%,Máy pha cà phê,0
275234619,5761939774113,Máy Ép Chậm - Máy Ép Hoa Qủa Hongxinggg Ép Kiệt Dễ Dàng Sử Dụng - Hàng nhập khẩu,665000,665000,0,0,5.0,1,1.0,available,backorder,8226775,X LINH CHI STORE,x-linh-chi-store,261657.0,giadung 01 store,248697.0,1882.0,Điện Gia Dụng,2026-08-15,True,1.0,False,665000,0.0,0.0,False,300-700k,0%,Máy ép,1
275235170,2519071151955,Máy Ép Chậm Cỡ Lớn CAMEL Ép Rau Củ Hoa Quả - Hàng nhập khẩu,775000,775000,0,0,2.5,2,7.0,available,backorder,8226775,X LINH CHI STORE,x-linh-chi-store,261657.0,giadung 01 store,248697.0,1882.0,Điện Gia Dụng,2026-08-15,True,7.0,False,775000,0.0,0.0,False,700k-1.5tr,0%,Máy ép,2
275242477,8311520898292,"Máy Xay Sinh Tố, Máy Xay Đa Năng Nhật Bản 4 Lưỡi Công Suất 350W Dung Tích 750ml",175000,175000,0,0,3.8,9,27.0,available,backorder,4820811,PEAFLO,peaflo,115414.0,Gold,106729.0,1882.0,Điện Gia Dụng,2026-08-15,True,27.0,False,175000,0.0,0.0,False,100-300k,0%,Máy xay,9
275264193,5313718298204,Máy xay cầm tay SILVERCREST SSM 350 A1 Hàng chính hãng,990000,990000,0,0,0.0,0,,available,backorder,157145,Silvercrest,silvercrest,20256.0,Telovietnam,19746.0,2850.0,Máy xay cầm tay,2026-08-15,False,0.0,False,990000,0.0,0.0,False,700k-1.5tr,0%,Máy xay,0
275268423,1309957434435,Máy xay cầm tay không dây KitchenAid - màu đỏ siêu đẹp Hàng chính hãng,3790000,3790000,0,0,0.0,0,,available,backorder,47507,KitchenAid,kitchenaid,20256.0,Telovietnam,19746.0,1882.0,Điện Gia Dụng,2026-08-15,False,0.0,False,3790000,0.0,0.0,False,>1.5tr,0%,Máy xay,0
